Date,MSFT,AMZN,KO,MA,COST,LUV,XOM,PFE,JPM,UNH,ACN,DIS,GILD,F,TSLA
2017-02-06,59.048988342285156,807.6400146484375,35.04224395751953,103.65934753417969,148.8839111328125,51.19567108154297,63.45208740234375,25.196489334106445,75.66924285888672,148.40577697753906,105.27716827392578,104.92645263671875,59.744529724121094,10.394012451171875,51.55400085449219
2017-02-07,58.8541374206543,812.5,35.328922271728516,103.66908264160156,149.3207550048828,51.166717529296875,63.040828704833984,25.079225540161133,75.62564086914062,148.42422485351562,106.88150024414062,104.380615234375,60.355262756347656,10.244577407836914,51.49599838256836
2017-02-08,58.7706298828125,819.7100219726562,35.43009567260742,103.7857894897461,150.5272979736328,51.05095672607422,62.62577438354492,25.12613296508789,74.962890625,148.22080993652344,106.4297103881836,104.380615234375,55.15577697753906,10.277785301208496,52.41600036621094
2017-02-09,59.438682556152344,821.3599853515625,34.780860900878906,104.34982299804688,152.79742431640625,52.59444808959961,62.90245819091797,25.313756942749023,76.04423522949219,148.34104919433594,107.8588638305664,104.84983825683594,54.132389068603516,10.277785301208496,53.84000015258789
2017-02-10,59.38301467895508,827.4600219726562,34.2159309387207,104.3206787109375,153.72694396972656,52.777740478515625,63.425132751464844,25.290300369262695,75.86981964111328,148.6276397705078,108.4305191040039,104.62959289550781,54.76787567138672,10.385711669921875,53.84600067138672
2017-02-13,60.05107879638672,836.530029296875,34.249656677246094,105.30290222167969,153.6912384033203,53.76171875,63.79404830932617,25.493560791015625,76.87269592285156,149.77413940429688,109.34331512451172,105.00305938720703,55.83253860473633,10.427221298217773,56.119998931884766
2017-02-14,60.275108337402344,836.3900146484375,34.173770904541016,105.88639068603516,155.1837921142578,53.356544494628906,63.65570831298828,25.603010177612305,78.1023178100586,150.82815551757812,110.64339447021484,105.65425109863281,55.75000762939453,10.501937866210938,56.19599914550781
2017-02-15,60.23777770996094,842.7000122070312,34.0978889465332,106.64495086669922,156.408203125,55.26662063598633,63.91704559326172,26.19715690612793,79.00054168701172,151.90069580078125,110.5788345336914,105.51058959960938,57.60696029663086,10.485333442687988,55.95199966430664
2017-02-16,60.228424072265625,844.1400146484375,34.738704681396484,106.29484558105469,157.07858276367188,54.35017395019531,63.256046295166016,26.283153533935547,78.94820404052734,151.30894470214844,111.30723571777344,106.01812744140625,58.02786636352539,10.410616874694824,53.790000915527344
2017-02-17,60.3217887878418,845.0700073242188,34.76398849487305,106.41154479980469,157.17684936523438,55.29555892944336,62.84099197387695,26.283153533935547,78.68659973144531,145.7336883544922,111.77747344970703,105.39567565917969,57.648223876953125,10.443821907043457,54.44599914550781
2017-02-21,60.200435638427734,856.4400024414062,34.95792007446289,107.13119506835938,158.14212036132812,55.81649398803711,62.940895080566406,26.283153533935547,79.36681365966797,148.46124267578125,112.57963562011719,105.34780883789062,57.18605041503906,10.535143852233887,55.47800064086914
2017-02-22,60.07908630371094,855.6099853515625,35.075965881347656,106.4310073852539,157.75782775878906,55.864715576171875,62.203033447265625,26.25969886779785,79.41040802001953,148.46124267578125,112.68106079101562,105.4531478881836,56.80641555786133,10.518542289733887,54.70199966430664
2017-02-23,60.3217887878418,852.1900024414062,35.126556396484375,107.69524383544922,157.16796875,55.23767852783203,62.85635757446289,26.62713050842285,79.4714584350586,150.338134765625,112.93001556396484,105.07967376708984,57.252071380615234,10.427221298217773,51.198001861572266
2017-02-24,60.3217887878418,845.239990234375,35.22774124145508,107.94811248779297,158.6962432861328,56.47247314453125,62.31834030151367,26.783485412597656,78.77379608154297,150.76344299316406,113.80594635009766,105.64466857910156,57.72250747680664,10.352502822875977,51.400001525878906
2017-02-27,59.95772933959961,848.6400146484375,35.134979248046875,107.5299301147461,158.74989318847656,56.36635971069336,62.67189407348633,26.799123764038086,78.86102294921875,152.90850830078125,113.2158432006836,105.55847930908203,58.184688568115234,10.51024055480957,49.24599838256836
2017-02-28,59.7243537902832,845.0399780273438,35.3795166015625,107.42294311523438,158.3566436767578,55.758609771728516,62.5028076171875,26.674039840698242,79.0267105102539,152.90850830078125,112.94844818115234,105.42440795898438,58.168182373046875,10.402314186096191,49.99800109863281
2017-03-01,60.6204948425293,853.0800170898438,35.54814529418945,109.2220687866211,158.9644317626953,56.80046463012695,63.8094367980957,26.908571243286133,81.62545776367188,155.27542114257812,114.39604187011719,106.33415985107422,57.928829193115234,10.535143852233887,50.00400161743164
2017-03-02,59.75236511230469,848.9099731445312,35.80952835083008,108.26904296875,159.0716552734375,55.5367317199707,64.02465057373047,26.978927612304688,80.35224914550781,154.6929473876953,114.65420532226562,105.9032211303711,58.209434509277344,10.51024055480957,50.09600067138672
2017-03-03,59.97639846801758,849.8800048828125,35.817962646484375,108.66775512695312,152.1717987060547,56.781166076660156,63.379005432128906,26.986743927001953,80.9278335571289,155.51583862304688,113.99955749511719,106.52567291259766,58.38277053833008,10.501937866210938,50.31399917602539
2017-03-06,59.99506759643555,846.6099853515625,35.56501388549805,108.29823303222656,149.016845703125,55.52708435058594,63.663394927978516,26.853849411010742,80.160400390625,155.97813415527344,113.63074493408203,105.97982788085938,57.87105941772461,10.394012451171875,50.242000579833984
2017-03-07,60.116416931152344,846.02001953125,35.40480422973633,107.90921783447266,149.25814819335938,54.918270111083984,63.425132751464844,26.572406768798828,79.71564483642578,155.6082763671875,114.4605712890625,106.16178131103516,56.96321105957031,10.344200134277344,49.71799850463867
2017-03-08,60.66717529296875,850.5,35.40480422973633,107.92868041992188,148.5789031982422,54.773311614990234,62.27991485595703,26.50986671447754,79.54121398925781,155.8263397216797,114.7556381225586,106.14263153076172,57.52442932128906,10.402314186096191,49.374000549316406
2017-03-09,60.42446517944336,853.0,35.43852996826172,107.7438735961914,148.15882873535156,54.464088439941406,62.771812438964844,26.619314193725586,79.85517120361328,155.919189453125,113.57543182373047,106.32456970214844,56.44327163696289,10.377408027648926,48.97999954223633
2017-03-10,60.61116027832031,852.4600219726562,35.65776443481445,108.1523208618164,147.80130004882812,54.00022888183594,62.725704193115234,26.66621971130371,79.60226440429688,157.74740600585938,114.26692962646484,106.21923828125,56.27821350097656,10.402314186096191,48.737998962402344
2017-03-13,60.405799865722656,854.5900268554688,35.75131607055664,108.46353149414062,147.0684356689453,52.6569938659668,62.57965850830078,26.66621971130371,79.67204284667969,157.9608917236328,114.3683853149414,106.79381561279297,56.20391845703125,10.410616874694824,49.23400115966797
2017-03-14,60.12575912475586,852.530029296875,35.70029830932617,107.45214080810547,147.68511962890625,51.10115051269531,62.24917221069336,26.752216339111328,79.80284881591797,156.8936004638672,114.24851989746094,107.5503158569336,56.361934661865234,10.418917655944824,51.599998474121094
2017-03-15,60.44314193725586,852.969970703125,35.827884674072266,108.94007110595703,148.8470001220703,52.46371078491211,63.025455474853516,27.072738647460938,79.99469757080078,159.4179229736328,115.06910705566406,107.12898254394531,56.9441032409668,10.501937866210938,51.145999908447266
2017-03-16,60.340457916259766,853.4199829101562,35.93846130371094,109.57218933105469,149.311767578125,52.32844161987305,63.07925033569336,26.916383743286133,79.91622161865234,158.97242736816406,114.42369842529297,106.97576141357422,57.00233459472656,10.543445587158203,52.40999984741211
2017-03-17,60.55516052246094,852.3099975585938,35.75131607055664,109.72779083251953,149.9821319580078,51.39105987548828,63.025455474853516,26.830385208129883,79.07903289794922,157.487548828125,115.45636749267578,107.02364349365234,57.43479919433594,10.360804557800293,52.29999923706055
2017-03-20,60.61116027832031,856.969970703125,35.8789176940918,109.31935119628906,149.6514129638672,51.651981353759766,63.025455474853516,26.877296447753906,78.51217651367188,155.90992736816406,114.69109344482422,107.9333724975586,57.14371109008789,10.1947660446167,52.38399887084961
2017-03-21,59.93906021118164,843.2000122070312,36.1511116027832,107.66606903076172,149.06150817871094,50.13479232788086,62.894805908203125,26.775665283203125,76.20993041992188,155.63150024414062,114.92158508300781,107.0140609741211,56.336997985839844,9.729859352111816,50.13600158691406
2017-03-22,60.70451354980469,848.0599975585938,36.049034118652344,108.38572692871094,149.8658905029297,50.695281982421875,62.84099197387695,26.94765853881836,76.33203125,155.0097198486328,116.61813354492188,107.330078125,56.411842346191406,9.771368980407715,51.00199890136719
2017-03-23,60.55516052246094,847.3800048828125,35.87041473388672,108.53160858154297,149.1687774658203,50.608306884765625,62.917850494384766,26.806936264038086,76.20993041992188,153.3949432373047,111.34410095214844,107.4832992553711,56.12907791137695,9.688347816467285,50.95600128173828
2017-03-24,60.657840728759766,845.6099853515625,35.827884674072266,108.90116119384766,148.38226318359375,50.84023666381836,62.43364715576172,26.580223083496094,76.12272644042969,153.1257781982422,109.70291137695312,107.38753509521484,56.14571762084961,9.646838188171387,52.63199996948242
2017-03-27,60.76985168457031,846.8200073242188,35.99800109863281,108.86226654052734,148.49844360351562,51.10115051269531,62.44900131225586,26.720949172973633,76.07911682128906,152.7545928955078,110.08094787597656,107.61736297607422,56.13739013671875,9.514008522033691,54.04399871826172
2017-03-28,60.94721221923828,856.0,36.0915641784668,109.37769317626953,149.05259704589844,52.36708068847656,62.90245819091797,26.70530891418457,77.26512145996094,153.4506072998047,111.88811492919922,108.25896453857422,55.804718017578125,9.671745300292969,55.4900016784668
2017-03-29,61.11525344848633,874.3200073242188,36.08306884765625,108.97895812988281,149.64248657226562,51.68096923828125,63.04081726074219,26.838207244873047,76.97734069824219,151.67807006835938,111.54698181152344,107.76100158691406,55.93779754638672,9.696650505065918,55.47600173950195
2017-03-30,61.33927917480469,876.3400268554688,36.23617172241211,109.57218933105469,150.05361938476562,52.019195556640625,64.33208465576172,26.853849411010742,77.6401138305664,153.1165313720703,111.12283325195312,108.38346862792969,56.16233825683594,9.696650505065918,55.58399963378906
2017-03-31,61.47932052612305,886.5399780273438,36.10007858276367,109.37769317626953,149.8748016357422,51.95154571533203,63.033145904541016,26.74439811706543,76.60236358642578,152.20703125,110.5327377319336,108.58455657958984,56.4866943359375,9.663444519042969,55.65999984741211
2017-04-03,61.1899299621582,891.510009765625,36.074562072753906,109.15401458740234,148.99005126953125,52.1834716796875,63.07925033569336,26.767847061157227,76.32329559326172,153.67335510253906,108.46741485595703,108.4026107788086,55.804718017578125,9.497404098510742,59.70399856567383
2017-04-04,61.357967376708984,906.8300170898438,36.30422592163086,109.00814819335938,149.4816131591797,51.284751892089844,63.309837341308594,26.846025466918945,76.57765197753906,153.09796142578125,108.83621215820312,108.24939727783203,55.704933166503906,9.439290046691895,60.7400016784668
2017-04-05,61.19926452636719,909.280029296875,36.210655212402344,109.20301055908203,149.25814819335938,51.55533218383789,63.43281936645508,26.7287654876709,75.59532928466797,153.46917724609375,108.46741485595703,108.21109008789062,55.280784606933594,9.347970008850098,59.0
2017-04-06,61.357967376708984,898.280029296875,36.29571533203125,109.5538101196289,151.95730590820312,51.58433151245117,63.8017578125,26.66621971130371,75.84967803955078,153.4413604736328,107.70211029052734,108.25896453857422,55.28909683227539,9.35627269744873,59.7400016784668
2017-04-07,61.31127166748047,894.8800048828125,36.24467849731445,109.36868286132812,152.4935760498047,52.70531463623047,63.60958480834961,26.658403396606445,75.5865478515625,154.0723876953125,108.28299713134766,107.80888366699219,55.37226867675781,9.323062896728516,60.507999420166016
2017-04-10,61.171268463134766,907.0399780273438,36.31273651123047,109.44664764404297,153.0298309326172,52.39607238769531,63.89398193359375,26.611494064331055,75.32343292236328,153.57125854492188,108.65179443359375,107.66525268554688,55.23919677734375,9.339669227600098,62.47800064086914
2017-04-11,61.12458038330078,902.3599853515625,36.287208557128906,109.24199676513672,152.5024871826172,53.20781326293945,63.67106628417969,26.525503158569336,75.1918716430664,153.8960723876953,108.13941955566406,108.27812194824219,54.906524658203125,9.36457347869873,61.742000579833984
2017-04-12,60.89121627807617,896.22998046875,36.52538299560547,108.61837005615234,152.0913848876953,53.642677307128906,63.770992279052734,26.517684936523438,74.90242767333984,153.64552307128906,107.67362213134766,108.24939727783203,55.07286834716797,9.323062896728516,59.36800003051758
2017-04-13,60.62983322143555,884.6699829101562,36.39780044555664,108.37474822998047,150.9026641845703,52.48304748535156,62.78718185424805,26.48641586303711,74.02535247802734,153.0886993408203,107.00287628173828,108.4026107788086,55.31404495239258,9.223441123962402,60.79999923706055
